ID,Date,tsID,ACTUAL,Temp,Saturday,Sunday
17266,14.05.2011,12,85778.0,16.0,0.0,0
17267,15.05.2011,12,85309.0,17.5,0.0,0
17268,16.05.2011,12,84553.0,17.5,0.0,0
17269,17.05.2011,12,77368.0,19.5,1.0,0
17270,18.05.2011,12,74974.0,16.0,0.0,1
17271,19.05.2011,12,82516.0,18.5,0.0,0
17272,20.05.2011,12,81094.0,21.0,0.0,0
17273,21.05.2011,12,80882.0,22.0,0.0,0
17274,22.05.2011,12,80529.0,22.5,0.0,0
17275,23.05.2011,12,80436.0,17.5,0.0,0
17276,24.05.2011,12,75199.0,17.0,1.0,0
17277,25.05.2011,12,73366.0,15.5,0.0,1
17278,26.05.2011,12,82067.0,15.5,0.0,0
17279,27.05.2011,12,83308.0,17.5,0.0,0
17280,28.05.2011,12,84152.0,17.5,0.0,0
17281,29.05.2011,12,85459.0,17.0,0.0,0
17282,30.05.2011,12,86361.0,16.0,0.0,0
17283,31.05.2011,12,77564.0,13.0,1.0,0
17284,01.06.2011,12,75684.0,11.0,0.0,1
17285,02.06.2011,12,83356.0,9.5,0.0,0
17286,03.06.2011,12,82519.0,11.5,0.0,0
17287,04.06.2011,12,84549.0,14.0,0.0,0
17288,05.06.2011,12,84393.0,14.0,0.0,0
17289,06.06.2011,12,84577.0,15.5,0.0,0
17290,07.06.2011,12,79148.0,13.0,1.0,0
17291,08.06.2011,12,77382.0,15.5,0.0,1
17292,09.06.2011,12,85861.0,15.5,0.0,0
17293,10.06.2011,12,85985.0,14.0,0.0,0
17294,11.06.2011,12,85667.0,13.0,0.0,0
17295,12.06.2011,12,75401.0,15.0,0.0,1
17296,13.06.2011,12,75034.0,16.0,0.0,1
17297,14.06.2011,12,75860.0,14.5,1.0,0
17298,15.06.2011,12,76682.0,14.0,0.0,1
17299,16.06.2011,12,85548.0,9.0,0.0,0
17300,17.06.2011,12,85691.0,12.0,0.0,0
18727,01.01.2010,13,377004.0,-10.0,0.0,1
18728,02.01.2010,13,393008.0,-13.0,0.0,1
18729,03.01.2010,13,402868.0,-11.0,0.0,1
18730,04.01.2010,13,407399.0,-3.0,0.0,1
18731,05.01.2010,13,411120.0,0.0,1.0,0
18732,06.01.2010,13,403958.0,-2.0,0.0,1
18733,07.01.2010,13,403484.0,-5.0,0.0,1
18734,08.01.2010,13,407023.0,-2.0,0.0,1
18735,09.01.2010,13,429592.0,-1.0,0.0,0
18736,10.01.2010,13,430496.0,-5.0,0.0,0
18737,11.01.2010,13,436279.0,-8.0,0.0,0
18738,12.01.2010,13,420832.0,-4.0,1.0,0
18739,13.01.2010,13,418139.0,-9.0,0.0,1
18740,14.01.2010,13,433100.0,-14.0,0.0,0
18741,15.01.2010,13,432552.0,-12.0,0.0,0
18742,16.01.2010,13,431411.0,-16.0,0.0,0
18743,17.01.2010,13,438297.0,-17.0,0.0,0
18744,18.01.2010,13,439650.0,-6.0,0.0,0
18745,19.01.2010,13,428991.0,-7.0,1.0,0
18746,20.01.2010,13,423532.0,-10.0,0.0,1
18747,21.01.2010,13,428877.0,-12.0,0.0,0
18748,22.01.2010,13,422406.0,-4.0,0.0,0
18749,23.01.2010,13,421043.0,0.0,0.0,0
18750,24.01.2010,13,421389.0,-4.0,0.0,0
18751,25.01.2010,13,427110.0,0.0,0.0,0
18752,26.01.2010,13,420456.0,-2.0,1.0,0
18753,27.01.2010,13,418629.0,-3.0,0.0,1
18754,28.01.2010,13,435334.0,-4.0,0.0,0
18755,29.01.2010,13,430573.0,-6.0,0.0,0
18756,30.01.2010,13,435922.0,-6.0,0.0,0
18757,31.01.2010,13,431454.0,-2.0,0.0,0
18758,01.02.2010,13,423244.0,-2.0,0.0,0
18759,02.02.2010,13,412908.0,-4.0,1.0,0
18760,03.02.2010,13,409022.0,0.0,0.0,1
18761,04.02.2010,13,423186.0,4.0,0.0,0
18762,05.02.2010,13,421212.0,2.0,0.0,0
18763,06.02.2010,13,416677.0,2.0,0.0,0
18764,07.02.2010,13,418868.0,2.0,0.0,0
18765,08.02.2010,13,417036.0,2.0,0.0,0
18766,09.02.2010,13,410621.0,1.0,1.0,0
18767,10.02.2010,13,404676.0,5.0,0.0,1
18768,11.02.2010,13,419050.0,3.0,0.0,0
18769,12.02.2010,13,420711.0,8.0,0.0,0
18770,13.02.2010,13,415801.0,13.0,0.0,0
18771,14.02.2010,13,415357.0,15.0,0.0,0
18772,15.02.2010,13,417834.0,16.0,0.0,0
18773,16.02.2010,13,404768.0,10.0,1.0,0
18774,17.02.2010,13,400690.0,12.0,0.0,1
18775,18.02.2010,13,415452.0,13.0,0.0,0
18776,19.02.2010,13,416812.0,10.0,0.0,0
18777,20.02.2010,13,416511.0,12.0,0.0,0
18778,21.02.2010,13,415109.0,17.0,0.0,0
18779,22.02.2010,13,414410.0,19.0,0.0,0
18780,23.02.2010,13,407107.0,18.0,1.0,0
18781,24.02.2010,13,401701.0,15.0,0.0,1
18782,25.02.2010,13,416059.0,17.0,0.0,0
18783,26.02.2010,13,418556.0,16.0,0.0,0
18784,27.02.2010,13,415567.0,20.0,0.0,0
18785,28.02.2010,13,418199.0,18.0,0.0,0
18786,01.03.2010,13,420281.0,16.0,0.0,0
18787,02.03.2010,13,406713.0,15.0,1.0,0
18788,03.03.2010,13,402112.0,16.0,0.0,1
18789,04.03.2010,13,417647.0,17.0,0.0,0
18790,05.03.2010,13,417899.0,17.0,0.0,0
18791,06.03.2010,13,417822.0,14.0,0.0,0
18792,07.03.2010,13,419316.0,10.0,0.0,0
18793,08.03.2010,13,401578.0,10.0,0.0,1
18794,09.03.2010,13,400329.0,6.0,1.0,0
18795,10.03.2010,13,399341.0,7.0,0.0,1
18796,11.03.2010,13,417201.0,7.0,0.0,0
18797,12.03.2010,13,417006.0,8.0,0.0,0
18798,13.03.2010,13,408637.0,15.0,0.0,0
18799,14.03.2010,13,408794.0,18.0,0.0,0
18800,15.03.2010,13,406872.0,20.0,0.0,0
18801,16.03.2010,13,388211.0,21.0,1.0,0
18802,17.03.2010,13,385944.0,19.0,0.0,1
18803,18.03.2010,13,403145.0,16.0,0.0,0
18804,19.03.2010,13,396253.0,20.0,0.0,0
18805,20.03.2010,13,394415.0,18.0,0.0,0
18806,21.03.2010,13,397700.0,15.0,0.0,0
18807,22.03.2010,13,398781.0,13.0,0.0,0
18808,23.03.2010,13,385423.0,12.0,1.0,0
18809,24.03.2010,13,382248.0,15.0,0.0,1
18810,25.03.2010,13,396637.0,17.0,0.0,0
18811,26.03.2010,13,397422.0,20.0,0.0,0
18812,27.03.2010,13,396387.0,20.0,0.0,0
18813,28.03.2010,13,395061.0,21.0,0.0,0
18814,29.03.2010,13,393876.0,19.0,0.0,0
18815,30.03.2010,13,378868.0,13.0,1.0,0
18816,31.03.2010,13,377604.0,11.0,0.0,1
18817,01.04.2010,13,392395.0,16.0,0.0,0
18818,02.04.2010,13,393122.0,22.0,0.0,0
18819,03.04.2010,13,390051.0,20.0,0.0,0
18820,04.04.2010,13,384628.0,17.0,0.0,0
18821,05.04.2010,13,382891.0,18.0,0.0,0
18822,06.04.2010,13,371065.0,19.0,1.0,0
18823,07.04.2010,13,364594.0,22.0,0.0,1
18824,08.04.2010,13,377853.0,21.0,0.0,0
18825,09.04.2010,13,376340.0,19.0,0.0,0
18826,10.04.2010,13,378458.0,16.0,0.0,0
18827,11.04.2010,13,377341.0,15.0,0.0,0
18828,12.04.2010,13,379069.0,15.0,0.0,0
18829,13.04.2010,13,369795.0,19.0,1.0,0
18830,14.04.2010,13,367147.0,24.0,0.0,1
18831,15.04.2010,13,381424.0,25.0,0.0,0
18832,16.04.2010,13,379559.0,18.0,0.0,0
18833,17.04.2010,13,380221.0,18.0,0.0,0
18834,18.04.2010,13,376756.0,20.0,0.0,0
18835,19.04.2010,13,373983.0,23.0,0.0,0
18836,20.04.2010,13,357286.0,24.0,1.0,0
18837,21.04.2010,13,351807.0,21.0,0.0,1
18838,22.04.2010,13,362961.0,21.0,0.0,0
18839,23.04.2010,13,359702.0,19.0,0.0,0
18840,24.04.2010,13,357410.0,21.0,0.0,0
18841,25.04.2010,13,354468.0,20.0,0.0,0
18842,26.04.2010,13,353853.0,21.0,0.0,0
18843,27.04.2010,13,347784.0,21.0,1.0,0
18844,28.04.2010,13,341153.0,23.0,0.0,1
18845,29.04.2010,13,356926.0,20.0,0.0,0
18846,30.04.2010,13,363066.0,19.0,0.0,0
18847,01.05.2010,13,346059.0,19.0,0.0,1
18848,02.05.2010,13,342661.0,19.0,0.0,1
18849,03.05.2010,13,343650.0,18.0,0.0,1
18850,04.05.2010,13,341856.0,19.0,1.0,0
18851,05.05.2010,13,340083.0,21.0,0.0,1
18852,06.05.2010,13,353525.0,25.0,0.0,0
18853,07.05.2010,13,350903.0,24.0,0.0,0
18854,08.05.2010,13,350443.0,25.0,0.0,0
18855,09.05.2010,13,338116.0,26.0,0.0,1
18856,10.05.2010,13,338078.0,25.0,0.0,1
18857,11.05.2010,13,337789.0,25.0,1.0,0
18858,12.05.2010,13,335479.0,23.0,0.0,1
18859,13.05.2010,13,350691.0,21.0,0.0,0
18860,14.05.2010,13,348270.0,19.0,0.0,0
18861,15.05.2010,13,344557.0,19.0,0.0,0
18862,16.05.2010,13,340928.0,20.0,0.0,0
18863,17.05.2010,13,341621.0,22.0,0.0,0
18864,18.05.2010,13,334018.0,23.0,1.0,0
18865,19.05.2010,13,332171.0,26.0,0.0,1
18866,20.05.2010,13,347072.0,28.0,0.0,0
18867,21.05.2010,13,346315.0,26.0,0.0,0
18868,22.05.2010,13,347692.0,25.0,0.0,0
18869,23.05.2010,13,348186.0,28.0,0.0,0
18870,24.05.2010,13,347089.0,25.0,0.0,0
18871,25.05.2010,13,330067.0,18.0,1.0,0
18872,26.05.2010,13,326556.0,20.0,0.0,1
18873,27.05.2010,13,333568.0,18.0,0.0,0
18874,28.05.2010,13,333658.0,20.0,0.0,0
18875,29.05.2010,13,334039.0,20.0,0.0,0
18876,30.05.2010,13,333573.0,20.0,0.0,0
18877,31.05.2010,13,333397.0,18.0,0.0,0
18878,01.06.2010,13,322368.0,20.0,1.0,0
18879,02.06.2010,13,319494.0,20.0,0.0,1
18880,03.06.2010,13,332356.0,20.0,0.0,0
18881,04.06.2010,13,330904.0,16.0,0.0,0
18882,05.06.2010,13,334184.0,16.0,0.0,0
18883,06.06.2010,13,333630.0,16.0,0.0,0
18884,07.06.2010,13,330254.0,20.0,0.0,0
18885,08.06.2010,13,326642.0,23.0,1.0,0
18886,09.06.2010,13,322520.0,25.0,0.0,1
18887,10.06.2010,13,332278.0,23.0,0.0,0
18888,11.06.2010,13,331532.0,22.0,0.0,0
18889,12.06.2010,13,320322.0,25.0,0.0,1
18890,13.06.2010,13,330811.0,24.0,0.0,0
18891,14.06.2010,13,332236.0,23.0,0.0,0
18892,15.06.2010,13,321134.0,23.0,1.0,0
18893,16.06.2010,13,321174.0,25.0,0.0,1
18894,17.06.2010,13,329016.0,25.0,0.0,0
18895,18.06.2010,13,332189.0,23.0,0.0,0
18896,19.06.2010,13,333283.0,22.0,0.0,0
18897,20.06.2010,13,330770.0,20.0,0.0,0
18898,21.06.2010,13,329944.0,20.0,0.0,0
18899,22.06.2010,13,318415.0,21.0,1.0,0
18900,23.06.2010,13,316828.0,21.0,0.0,1
18901,24.06.2010,13,332214.0,24.0,0.0,0
18902,25.06.2010,13,333624.0,20.0,0.0,0
18903,26.06.2010,13,333562.0,18.0,0.0,0
18904,27.06.2010,13,329668.0,19.0,0.0,0
18905,28.06.2010,13,328731.0,18.0,0.0,0
18906,29.06.2010,13,321128.0,16.0,1.0,0
18907,30.06.2010,13,318383.0,15.0,0.0,1
18908,01.07.2010,13,327821.0,15.0,0.0,0
18909,02.07.2010,13,325800.0,17.0,0.0,0
18910,03.07.2010,13,326283.0,16.0,0.0,0
18911,04.07.2010,13,326707.0,13.0,0.0,0
18912,05.07.2010,13,328620.0,16.0,0.0,0
18913,06.07.2010,13,319479.0,16.0,1.0,0
18914,07.07.2010,13,318104.0,16.0,0.0,1
18915,08.07.2010,13,328499.0,11.0,0.0,0
18916,09.07.2010,13,326118.0,9.0,0.0,0
18917,10.07.2010,13,325876.0,11.0,0.0,0
18918,11.07.2010,13,325809.0,12.0,0.0,0
18919,12.07.2010,13,327809.0,12.0,0.0,0
18920,13.07.2010,13,318746.0,15.0,1.0,0
18921,14.07.2010,13,307816.0,18.0,0.0,1
18922,15.07.2010,13,330227.0,15.0,0.0,0
18923,16.07.2010,13,329508.0,13.0,0.0,0
18924,17.07.2010,13,325102.0,13.0,0.0,0
18925,18.07.2010,13,325005.0,10.0,0.0,0
18926,19.07.2010,13,327349.0,10.0,0.0,0
18927,20.07.2010,13,318617.0,11.0,1.0,0
18928,21.07.2010,13,313551.0,11.0,0.0,1
18929,22.07.2010,13,326554.0,17.0,0.0,0
18930,23.07.2010,13,323616.0,21.0,0.0,0
18931,24.07.2010,13,325403.0,16.0,0.0,0
18932,25.07.2010,13,326623.0,12.0,0.0,0
18933,26.07.2010,13,325439.0,10.0,0.0,0
18934,27.07.2010,13,317809.0,12.0,1.0,0
18935,28.07.2010,13,314064.0,11.0,0.0,1
18936,29.07.2010,13,329920.0,13.0,0.0,0
18937,30.07.2010,13,327903.0,14.0,0.0,0
18938,31.07.2010,13,324770.0,13.0,0.0,0
18939,01.08.2010,13,321946.0,13.0,0.0,0
18940,02.08.2010,13,323976.0,11.0,0.0,0
18941,03.08.2010,13,313723.0,10.0,1.0,0
18942,04.08.2010,13,314613.0,8.0,0.0,1
18943,05.08.2010,13,324865.0,9.0,0.0,0
18944,06.08.2010,13,324548.0,12.0,0.0,0
18945,07.08.2010,13,325622.0,10.0,0.0,0
18946,08.08.2010,13,323459.0,7.0,0.0,0
18947,09.08.2010,13,326927.0,3.0,0.0,0
18948,10.08.2010,13,316974.0,1.0,1.0,0
18949,11.08.2010,13,313413.0,1.0,0.0,1
18950,12.08.2010,13,327281.0,9.0,0.0,0
18951,13.08.2010,13,327565.0,10.0,0.0,0
18952,14.08.2010,13,328152.0,13.0,0.0,0
18953,15.08.2010,13,326953.0,13.0,0.0,0
18954,16.08.2010,13,330926.0,13.0,0.0,0
18955,17.08.2010,13,321772.0,8.0,1.0,0
18956,18.08.2010,13,319550.0,8.0,0.0,1
18957,19.08.2010,13,330186.0,13.0,0.0,0
18958,20.08.2010,13,332871.0,12.0,0.0,0
18959,21.08.2010,13,333579.0,6.0,0.0,0
18960,22.08.2010,13,331199.0,5.0,0.0,0
18961,23.08.2010,13,328654.0,5.0,0.0,0
18962,24.08.2010,13,320094.0,4.0,1.0,0
18963,25.08.2010,13,315432.0,13.0,0.0,1
18964,26.08.2010,13,331143.0,12.0,0.0,0
18965,27.08.2010,13,335420.0,8.0,0.0,0
18966,28.08.2010,13,332914.0,2.0,0.0,0
18967,29.08.2010,13,334334.0,1.0,0.0,0
18968,30.08.2010,13,335313.0,0.0,0.0,0
18969,31.08.2010,13,322295.0,1.0,1.0,0
18970,01.09.2010,13,318915.0,4.0,0.0,1
18971,02.09.2010,13,334761.0,4.0,0.0,0
18972,03.09.2010,13,337653.0,2.0,0.0,0
18973,04.09.2010,13,334534.0,7.0,0.0,0
18974,05.09.2010,13,331907.0,4.0,0.0,0
18975,06.09.2010,13,336694.0,3.0,0.0,0
18976,07.09.2010,13,327665.0,7.0,1.0,0
18977,08.09.2010,13,323552.0,3.0,0.0,1
18978,09.09.2010,13,336574.0,2.0,0.0,0
18979,10.09.2010,13,336256.0,-2.0,0.0,0
18980,11.09.2010,13,339705.0,4.0,0.0,0
18981,12.09.2010,13,340847.0,5.0,0.0,0
18982,13.09.2010,13,343513.0,8.0,0.0,0
18983,14.09.2010,13,327207.0,3.0,1.0,0
18984,15.09.2010,13,323074.0,1.0,0.0,1
18985,16.09.2010,13,341371.0,1.0,0.0,0
18986,17.09.2010,13,343296.0,-1.0,0.0,0
18987,18.09.2010,13,345624.0,-2.0,0.0,0
18988,19.09.2010,13,346873.0,-2.0,0.0,0
18989,20.09.2010,13,350389.0,-1.0,0.0,0
18990,21.09.2010,13,342901.0,-3.0,1.0,0
18991,22.09.2010,13,336748.0,-2.0,0.0,1
18992,23.09.2010,13,351210.0,-2.0,0.0,0
18993,24.09.2010,13,351531.0,-3.0,0.0,0
18994,25.09.2010,13,349765.0,-1.0,0.0,0
18995,26.09.2010,13,351774.0,0.0,0.0,0
18996,27.09.2010,13,356246.0,1.0,0.0,0
18997,28.09.2010,13,350578.0,0.0,1.0,0
18998,29.09.2010,13,349439.0,0.0,0.0,1
18999,30.09.2010,13,361702.0,0.0,0.0,0
19000,01.10.2010,13,362320.0,-1.0,0.0,0
19001,02.10.2010,13,369783.0,-2.0,0.0,0
19002,03.10.2010,13,367839.0,-4.0,0.0,0
19003,04.10.2010,13,373615.0,-5.0,0.0,0
19004,05.10.2010,13,365455.0,-10.0,1.0,0
19005,06.10.2010,13,364165.0,-10.0,0.0,1
19006,07.10.2010,13,378142.0,-5.0,0.0,0
19007,08.10.2010,13,379184.0,1.0,0.0,0
19008,09.10.2010,13,378925.0,0.0,0.0,0
19009,10.10.2010,13,379433.0,-4.0,0.0,0
19010,11.10.2010,13,375941.0,0.0,0.0,0
19011,12.10.2010,13,366687.0,-2.0,1.0,0
19012,13.10.2010,13,365957.0,-6.0,0.0,1
19013,14.10.2010,13,381931.0,-6.0,0.0,0
19014,15.10.2010,13,378054.0,-9.0,0.0,0
19015,16.10.2010,13,381266.0,-17.0,0.0,0
19016,17.10.2010,13,378809.0,-21.0,0.0,0
19017,18.10.2010,13,383845.0,-23.0,0.0,0
19018,19.10.2010,13,369672.0,-22.0,1.0,0
19019,20.10.2010,13,363752.0,-22.0,0.0,1
19020,21.10.2010,13,380138.0,-22.0,0.0,0
19021,22.10.2010,13,382421.0,-22.0,0.0,0
19022,23.10.2010,13,382738.0,-23.0,0.0,0
19023,24.10.2010,13,382143.0,-25.0,0.0,0
19024,25.10.2010,13,383983.0,-26.0,0.0,0
19025,26.10.2010,13,371271.0,-26.0,1.0,0
19026,27.10.2010,13,366283.0,-26.0,0.0,1
19027,28.10.2010,13,383893.0,-25.0,0.0,0
19028,29.10.2010,13,380751.0,-25.0,0.0,0
19029,30.10.2010,13,379425.0,-24.0,0.0,0
19030,31.10.2010,13,379225.0,-21.0,0.0,0
19031,01.11.2010,13,377422.0,-20.0,0.0,0
19032,02.11.2010,13,368765.0,-9.0,1.0,0
19033,03.11.2010,13,363365.0,-6.0,0.0,1
19034,04.11.2010,13,363385.0,-4.0,0.0,1
19035,05.11.2010,13,375109.0,-8.0,0.0,0
19036,06.11.2010,13,375433.0,-9.0,0.0,0
19037,07.11.2010,13,374519.0,-12.5,0.0,0
19038,08.11.2010,13,377484.0,-17.0,0.0,0
19039,09.11.2010,13,364787.0,-16.3,1.0,0
19040,10.11.2010,13,365275.0,-10.8,0.0,1
19041,11.11.2010,13,381144.0,-4.0,0.0,0
19042,12.11.2010,13,379417.0,-6.0,0.0,0
19043,13.11.2010,13,381073.0,-13.7,0.0,0
19044,14.11.2010,13,384281.0,-13.0,0.0,0
19045,15.11.2010,13,382810.0,-13.3,0.0,0
19046,16.11.2010,13,373627.0,-18.2,1.0,0
19047,17.11.2010,13,370122.0,-18.5,0.0,1
19048,18.11.2010,13,384148.0,-24.6,0.0,0
19049,19.11.2010,13,390846.0,-17.4,0.0,0
19050,20.11.2010,13,394382.0,-15.5,0.0,0
19051,21.11.2010,13,391512.0,-13.1,0.0,0
19052,22.11.2010,13,391555.0,-14.5,0.0,0
19053,23.11.2010,13,377431.0,-21.5,1.0,0
19054,24.11.2010,13,375285.0,-26.3,0.0,1
19055,25.11.2010,13,391682.0,-12.4,0.0,0
19056,26.11.2010,13,394310.0,-6.0,0.0,0
19057,27.11.2010,13,394478.0,-1.8,0.0,0
19058,28.11.2010,13,395200.0,-5.0,0.0,0
19059,29.11.2010,13,392503.0,-14.0,0.0,0
19060,30.11.2010,13,382125.0,-15.8,1.0,0
19061,01.12.2010,13,381208.0,-18.5,0.0,1
19062,02.12.2010,13,400085.0,-20.3,0.0,0
19063,03.12.2010,13,394007.0,-17.9,0.0,0
19064,04.12.2010,13,399191.0,-20.0,0.0,0
19065,05.12.2010,13,402102.0,-18.5,0.0,0
19066,06.12.2010,13,401055.0,-13.6,0.0,0
19067,07.12.2010,13,389498.0,-14.1,1.0,0
19068,08.12.2010,13,388890.0,-9.7,0.0,1
19069,09.12.2010,13,407225.0,-5.3,0.0,0
19070,10.12.2010,13,406280.0,-8.5,0.0,0
19071,11.12.2010,13,408177.0,-3.7,0.0,0
19072,12.12.2010,13,409457.0,-2.4,0.0,0
19073,13.12.2010,13,409557.0,-3.5,0.0,0
19074,14.12.2010,13,397024.0,-7.0,1.0,0
19075,15.12.2010,13,398191.0,-10.2,0.0,1
19076,16.12.2010,13,414879.0,-11.4,0.0,0
19077,17.12.2010,13,416929.0,-12.5,0.0,0
19078,18.12.2010,13,420183.0,-9.2,0.0,0
19079,19.12.2010,13,415961.0,-9.7,0.0,0
19080,20.12.2010,13,424024.0,-12.6,0.0,0
19081,21.12.2010,13,412729.0,-12.9,1.0,0
19082,22.12.2010,13,407712.0,-16.3,0.0,1
19083,23.12.2010,13,428725.0,-17.2,0.0,0
19084,24.12.2010,13,429378.0,-13.2,0.0,0
19085,25.12.2010,13,418117.0,-12.7,0.0,0
19086,26.12.2010,13,415500.0,-11.1,0.0,0
19087,27.12.2010,13,418533.0,-12.2,0.0,0
19088,28.12.2010,13,405016.0,-16.4,1.0,0
19089,29.12.2010,13,398651.0,-14.2,0.0,1
19090,30.12.2010,13,408295.0,-15.0,0.0,0
19091,31.12.2010,13,391300.0,-13.8,0.0,0
19092,01.01.2011,13,388150.0,-5.4,0.0,1
19093,02.01.2011,13,397834.0,-2.8,0.0,1
19094,03.01.2011,13,409032.0,-8.2,0.0,1
19095,04.01.2011,13,419319.0,-17.5,1.0,0
19096,05.01.2011,13,416777.0,-8.5,0.0,1
19097,06.01.2011,13,422731.0,-4.1,0.0,1
19098,07.01.2011,13,419868.0,-15.6,0.0,1
19099,08.01.2011,13,425016.0,-19.1,0.0,1
19100,09.01.2011,13,443299.0,-12.0,0.0,0
19101,10.01.2011,13,442143.0,-20.0,0.0,0
19102,11.01.2011,13,419754.0,-16.0,1.0,0
19103,12.01.2011,13,417953.0,-8.0,0.0,1
19104,13.01.2011,13,434848.0,-14.1,0.0,0
19105,14.01.2011,13,428249.0,-14.6,0.0,0
19106,15.01.2011,13,430187.0,-11.5,0.0,0
19107,16.01.2011,13,432807.0,-12.9,0.0,0
19108,17.01.2011,13,436046.0,-10.1,0.0,0
19109,18.01.2011,13,426264.0,-11.3,1.0,0
19110,19.01.2011,13,425492.0,-10.0,0.0,1
19111,20.01.2011,13,446443.0,1.0,0.0,0
19112,21.01.2011,13,457096.0,3.3,0.0,0
19113,22.01.2011,13,457174.0,2.8,0.0,0
19114,23.01.2011,13,455657.0,4.3,0.0,0
19115,24.01.2011,13,457360.0,-3.1,0.0,0
19116,25.01.2011,13,445222.0,-3.7,1.0,0
19117,26.01.2011,13,441712.0,-1.2,0.0,1
19118,27.01.2011,13,461904.0,-6.5,0.0,0
19119,28.01.2011,13,464377.0,-0.2,0.0,0
19120,29.01.2011,13,470525.0,5.4,0.0,0
19121,30.01.2011,13,475794.0,-1.5,0.0,0
19122,31.01.2011,13,480811.0,-6.5,0.0,0
19123,01.02.2011,13,463430.0,-5.6,1.0,0
19124,02.02.2011,13,457071.0,-8.5,0.0,1
19125,03.02.2011,13,472068.0,-8.6,0.0,0
19126,04.02.2011,13,468124.0,-6.4,0.0,0
19127,05.02.2011,13,469718.0,0.3,0.0,0
19128,06.02.2011,13,466758.0,4.1,0.0,0
19129,07.02.2011,13,462557.0,3.1,0.0,0
19130,08.02.2011,13,453150.0,3.1,1.0,0
19131,09.02.2011,13,454237.0,6.6,0.0,1
19132,10.02.2011,13,468096.0,6.3,0.0,0
19133,11.02.2011,13,467914.0,7.2,0.0,0
19134,12.02.2011,13,461043.0,5.4,0.0,0
19135,13.02.2011,13,460835.0,2.5,0.0,0
19136,14.02.2011,13,461360.0,4.7,0.0,0
19137,15.02.2011,13,444977.0,6.9,1.0,0
19138,16.02.2011,13,439322.0,2.0,0.0,1
19139,17.02.2011,13,453487.0,2.1,0.0,0
19140,18.02.2011,13,445198.0,2.0,0.0,0
19141,19.02.2011,13,440479.0,2.8,0.0,0
19142,20.02.2011,13,441444.0,4.3,0.0,0
19143,21.02.2011,13,451997.0,6.1,0.0,0
19144,22.02.2011,13,444175.0,6.4,1.0,0
19145,23.02.2011,13,441558.0,11.2,0.0,1
19146,24.02.2011,13,460459.0,13.0,0.0,0
19147,25.02.2011,13,455495.0,13.5,0.0,0
19148,26.02.2011,13,452810.0,14.9,0.0,0
19149,27.02.2011,13,446333.0,11.5,0.0,0
19150,28.02.2011,13,443171.0,9.5,0.0,0
19151,01.03.2011,13,426436.0,7.8,1.0,0
19152,02.03.2011,13,423305.0,8.3,0.0,1
19153,03.03.2011,13,441772.0,7.6,0.0,0
19154,04.03.2011,13,440104.0,8.8,0.0,0
19155,05.03.2011,13,436350.0,5.5,0.0,0
19156,06.03.2011,13,433523.0,8.0,0.0,0
19157,07.03.2011,13,433916.0,8.7,0.0,0
19158,08.03.2011,13,412328.0,10.2,1.0,0
19159,09.03.2011,13,411105.0,10.5,0.0,1
19160,10.03.2011,13,411991.0,10.5,0.0,1
19161,11.03.2011,13,430298.0,8.2,0.0,0
19162,12.03.2011,13,429119.0,17.0,0.0,0
19163,13.03.2011,13,424277.0,12.6,0.0,0
19164,14.03.2011,13,425466.0,10.7,0.0,0
19165,15.03.2011,13,402535.0,10.5,1.0,0
19166,16.03.2011,13,400358.0,8.8,0.0,1
19167,17.03.2011,13,417696.0,8.5,0.0,0
19168,18.03.2011,13,418148.0,9.3,0.0,0
19169,19.03.2011,13,421134.0,14.5,0.0,0
19170,20.03.2011,13,418727.0,15.3,0.0,0
19171,21.03.2011,13,421883.0,17.8,0.0,0
19172,22.03.2011,13,412041.0,19.7,1.0,0
19173,23.03.2011,13,409230.0,17.5,0.0,1
19174,24.03.2011,13,421084.0,10.3,0.0,0
19175,25.03.2011,13,415033.0,8.5,0.0,0
19176,26.03.2011,13,409983.0,10.7,0.0,0
19177,27.03.2011,13,408258.0,10.5,0.0,0
19178,28.03.2011,13,406085.0,8.0,0.0,0
19179,29.03.2011,13,396126.0,10.7,1.0,0
19180,30.03.2011,13,393591.0,12.9,0.0,1
19181,31.03.2011,13,406896.0,18.8,0.0,0
19182,01.04.2011,13,411445.0,20.2,0.0,0
19183,02.04.2011,13,411294.0,22.3,0.0,0
19184,03.04.2011,13,409869.0,20.0,0.0,0
19185,04.04.2011,13,412087.0,21.0,0.0,0
19186,05.04.2011,13,401525.0,22.2,1.0,0
19187,06.04.2011,13,396724.0,18.1,0.0,1
19188,07.04.2011,13,413248.0,16.2,0.0,0
19189,08.04.2011,13,410356.0,16.3,0.0,0
19190,09.04.2011,13,410084.0,16.0,0.0,0
19191,10.04.2011,13,406766.0,15.5,0.0,0
19192,11.04.2011,13,405533.0,13.0,0.0,0
19193,12.04.2011,13,394912.0,10.3,1.0,0
19194,13.04.2011,13,390957.0,11.4,0.0,1
19195,14.04.2011,13,403201.0,14.5,0.0,0
19196,15.04.2011,13,397675.0,15.0,0.0,0
19197,16.04.2011,13,394248.0,16.0,0.0,0
19198,17.04.2011,13,391305.0,17.8,0.0,0
19199,18.04.2011,13,393980.0,20.5,0.0,0
19200,19.04.2011,13,382689.0,22.5,1.0,0
19201,20.04.2011,13,376694.0,12.5,0.0,1
19202,21.04.2011,13,393013.0,13.5,0.0,0
